flinch	is a way to	react
chatter	is a way to	talk
prattle	is a way to	talk
creep	is a way to	crawl
flutter	is a way to	fly
wobble	is a way to	walk
shiver	is a way to	shake
gesticulate	is a way to	communicate
sputter	is a way to	cough
juggle	is a way to	catch
mewl	is a way to	cry
chirp	is a way to	sing
chirp	is a way to	tweet
yawn	is a way to	stretch
murmur	is a way to	whisper
snarl	is a way to	growl
lisp	is a way to	speak
wail	is a way to	cry
chime	is a way to	ring
squint	is a way to	look
cluck	is a way to	lay eggs
chirp	is a way to	quack
fume	is a way to	smoke
gawk	is a way to	stare
shamble	is a way to	walk
snicker	is a way to	chuckle
stammer	is a way to	stutter
squawk	is a way to	scream
fidget	is a way to	move
yelp	is a way to	cry
snort	is a way to	sneeze
hiss	is a way to	whisper
chatter	is a way to	gossip
waltz	is a way to	dance
giggle	is a way to	laugh
whisper	is a way to	shout
whisper	is a way to	yell
pout	is a way to	sulk
lilt	is a way to	sing
drone	is a way to	talk
crawl	is a way to	move
whine	is a way to	complain
glide	is a way to	slide
yelp	is a way to	shout
totter	is a way to	walk
totter	is a way to	stand
lilt	is a way to	hum
lull	is a way to	put
sneer	is a way to	smile
sizzle	is a way to	cook
prattle	is a way to	gossip
snort	is a way to	breathe
plop	is a way to	fall
puff	is a way to	blow
trudge	is a way to	hike
lunge	is a way to	attack
lilt	is a way to	sway
sulk	is a way to	be angry
lurch	is a way to	stumble
snuffle	is a way to	sniff
wobble	is a way to	stand
snicker	is a way to	smile
sizzle	is a way to	heat
skip	is a way to	hop
stomp	is a way to	walk
lilt	is a way to	dance
lurch	is a way to	jump
whisper	is a way to	communicate
scurry	is a way to	run
hurry	is a way to	walk
pace	is a way to	move
wince	is a way to	flinch
nod	is a way to	indicate
shake	is a way to	express
shout	is a way to	communicate
grumble	is a way to	complain
mew	is a way to	cry
hiss	is a way to	express
snarl	is a way to	show anger
growl	is a way to	express
frown	is a way to	express
frown	is a way to	show displeasure
stare	is a way to	look
gape	is a way to	look
gaze	is a way to	look
lean	is a way to	support
press	is a way to	hold
squeeze	is a way to	hold
grasp	is a way to	hold
clutch	is a way to	hold
cringe	is a way to	react
cringe	is a way to	feel embarrassed
recoil	is a way to	pull
yawn	is a way to	express
yelp	is a way to	cry out
shout	is a way to	express
scream	is a way to	express
cackle	is a way to	laugh
sneer	is a way to	show contempt
smirk	is a way to	show amusement
snort	is a way to	express
whey	is a way to	drink
guzzle	is a way to	drink
gulp	is a way to	swallow
gobble	is a way to	eat
devour	is a way to	eat
savor	is a way to	eat
crunch	is a way to	chew
gnaw	is a way to	chew
sip	is a way to	drink
sip	is a way to	taste
drool	is a way to	salivate
belch	is a way to	expel gas
burp	is a way to	expel gas
cough	is a way to	clear airways
hack	is a way to	cough
splutter	is a way to	cough
puff	is a way to	smoke
tap	is a way to	dance
shout	is a way to	speak
prance	is a way to	dance
trill	is a way to	sing
babble	is a way to	talk
sneer	is a way to	look
gurgle	is a way to	drink
swoon	is a way to	faint
loll	is a way to	sleep
tramp	is a way to	walk
tremble	is a way to	shake
sputter	is a way to	talk
sulk	is a way to	pout
smirk	is a way to	smile
yawn	is a way to	sleep
crawl	is a way to	walk
shudder	is a way to	shake
shush	is a way to	quiet
shake	is a way to	rattle
murmur	is a way to	talk
creak	is a way to	walk
creep	is a way to	step
sidestep	is a way to	step
meander	is a way to	walk
hurry	is a way to	run
rush	is a way to	run
stride	is a way to	walk
lop	is a way to	cut
hack	is a way to	chop
saw	is a way to	cut
saw	is a way to	slice
carve	is a way to	cut
clip	is a way to	cut
snip	is a way to	cut
pinch	is a way to	grasp
grip	is a way to	hold
clutch	is a way to	grasp
clutch	is a way to	squeeze
hold	is a way to	grasp
seize	is a way to	grasp
clasp	is a way to	grasp
clench	is a way to	grasp
clench	is a way to	squeeze
fold	is a way to	bend
crumple	is a way to	fold
crinkle	is a way to	fold
wrinkle	is a way to	fold
bend	is a way to	fold
compress	is a way to	crush
crush	is a way to	break
squish	is a way to	compress
compress	is a way to	squash
squish	is a way to	squeeze
flatten	is a way to	fold
flatten	is a way to	compress
roll	is a way to	turn
twirl	is a way to	spin
turn	is a way to	rotate
pivot	is a way to	turn
swivel	is a way to	turn
twist	is a way to	turn
swirl	is a way to	spin
spin	is a way to	rotate
swerve	is a way to	turn
pivot	is a way to	change direction
curve	is a way to	bend
incline	is a way to	slant
cant	is a way to	incline
cant	is a way to	tilt
cant	is a way to	lean
slant	is a way to	incline
tilt	is a way to	incline
slant	is a way to	slope
incline	is a way to	slope
incline	is a way to	pitch
tip	is a way to	lean
tilt	is a way to	lean
sneak	is a way to	move
whisper	is a way to	scream
whisper	is a way to	whisper
fumble	is a way to	handle
fiddle	is a way to	play
hiss	is a way to	swear
waver	is a way to	decide
mutter	is a way to	talk
ramble	is a way to	talk
sizzle	is a way to	burn
rattle	is a way to	shake
mew	is a way to	meow
hush	is a way to	talk
hiss	is a way to	hiss
sulk	is a way to	sulk
whimper	is a way to	cry
yelp	is a way to	bark
hush	is a way to	speak
babble	is a way to	speak
hiss	is a way to	speak
hiccups	is a way to	breathe
sneeze	is a way to	expel
fumble	is a way to	grasp
drool	is a way to	swallow
yawn	is a way to	breathe
mew	is a way to	purr
haw	is a way to	cough
wheeze	is a way to	cough
spout	is a way to	speak
spout	is a way to	drink
burp	is a way to	belch
splutter	is a way to	talk
hiccups	is a way to	inhale
growl	is a way to	speak
yawn	is a way to	wake
mew	is a way to	pounce
mew	is a way to	hiss
hoot	is a way to	call
burble	is a way to	speak
chuckle	is a way to	smile
sneer	is a way to	laugh
sizzle	is a way to	fry
squeak	is a way to	speak
sputter	is a way to	run
stammer	is a way to	talk
mutter	is a way to	speak
hush	is a way to	whisper
snort	is a way to	inhale
trudge	is a way to	march
wander	is a way to	walk
lark	is a way to	sing
warble	is a way to	sing
hum	is a way to	sing
gossip	is a way to	talk
converse	is a way to	talk
discuss	is a way to	talk
debate	is a way to	argue
squabble	is a way to	argue
bicker	is a way to	argue
scoff	is a way to	laugh
jeer	is a way to	laugh
grin	is a way to	smile
beam	is a way to	smile
frown	is a way to	smile
grimace	is a way to	smile
gawk	is a way to	look
peek	is a way to	look
peek	is a way to	glance
glance	is a way to	peek
blink	is a way to	close
flutter	is a way to	close
shut	is a way to	close
open	is a way to	open
slam	is a way to	close
slam	is a way to	shut
lift	is a way to	raise
raise	is a way to	lift
elevate	is a way to	lift
hoist	is a way to	lift
drag	is a way to	pull
pull	is a way to	drag
tug	is a way to	pull
heave	is a way to	lift
push	is a way to	press
press	is a way to	push
force	is a way to	push
urge	is a way to	press
nudge	is a way to	push
push	is a way to	nudge
propel	is a way to	push
shove	is a way to	push
thrust	is a way to	push
drive	is a way to	push
propel	is a way to	thrust
quicken	is a way to	move
lop	is a way to	run
sashay	is a way to	walk
lop	is a way to	hop
stride	is a way to	march
plod	is a way to	walk
sashay	is a way to	dance
gallop	is a way to	canter
run	is a way to	sprint
amble	is a way to	stroll
shamble	is a way to	limp
stride	is a way to	pace
hop	is a way to	leap
shuffle	is a way to	slide
walk	is a way to	tread
dash	is a way to	dart
creep	is a way to	edge
march	is a way to	tramp
hop	is a way to	hopscotch
creep	is a way to	infiltrate
stroll	is a way to	saunter
trip	is a way to	stumble
hurry	is a way to	hasten
sashay	is a way to	promenade
hop	is a way to	vault
creep	is a way to	snoop
stroll	is a way to	promenade
stroll	is a way to	meander
crawl	is a way to	creep
wobble	is a way to	balance
lumber	is a way to	walk
skip	is a way to	move
slink	is a way to	sneak
walk	is a way to	move
saunter	is a way to	stroll
slink	is a way to	hide
shout	is a way to	yell
gurgle	is a way to	swallow
sizzle	is a way to	crackle
wink	is a way to	smile
slither	is a way to	move
screech	is a way to	scream
lull	is a way to	sleep
whinny	is a way to	neigh
burble	is a way to	talk
growl	is a way to	snarl
scold	is a way to	rebuke
snort	is a way to	laugh
squawk	is a way to	shout
dash	is a way to	move
creep	is a way to	slide
scuttle	is a way to	move
sidle	is a way to	walk
sidestep	is a way to	walk
scuttle	is a way to	run
slink	is a way to	move
sidle	is a way to	move
creep	is a way to	sneak up
tiptoe	is a way to	walk quietly
creep	is a way to	slide silently
sidle	is a way to	move quietly
creep	is a way to	hide
creep	is a way to	conceal
creep	is a way to	sneak away
scuttle	is a way to	move quickly
scurry	is a way to	run quickly
sidestep	is a way to	move
slink	is a way to	move away
scurry	is a way to	dash
sidle	is a way to	walk quietly
dash	is a way to	move quickly
sidestep	is a way to	avoid
scrape	is a way to	cut
scratch	is a way to	cut
glide	is a way to	skate
slide	is a way to	move
tiptread	is a way to	tread
trample	is a way to	tread
leap	is a way to	jump
spring	is a way to	jump
bounce	is a way to	jump
dart	is a way to	run
bound	is a way to	jump
canter	is a way to	ride
lasso	is a way to	rope
chop	is a way to	cut
slice	is a way to	cut
hack	is a way to	cut
rip	is a way to	tear
yank	is a way to	pull
tug	is a way to	push
push	is a way to	shove
lift	is a way to	carry
tote	is a way to	carry
bear	is a way to	carry
tote	is a way to	hold
carry	is a way to	bear
haul	is a way to	pull
draw	is a way to	pull
yank	is a way to	tug
plod	is a way to	stroll
dawdle	is a way to	walk
dawdle	is a way to	amble
lope	is a way to	run
lunge	is a way to	move
scribble	is a way to	sign
hurry	is a way to	go
shout	is a way to	call
lumber	is a way to	move
trample	is a way to	crush
whisper	is a way to	gossip
rush	is a way to	hurry
tiptoe	is a way to	sneak
snicker	is a way to	mock
giggle	is a way to	play
lurch	is a way to	fall
pelt	is a way to	hit
chatter	is a way to	discuss
totter	is a way to	balance
giggle	is a way to	tease
tiptoe	is a way to	step
chuckle	is a way to	joke
rumble	is a way to	speak
snicker	is a way to	tease
pelt	is a way to	attack
whisper	is a way to	confess
stride	is a way to	move
tiptread	is a way to	walk
run	is a way to	move
rush	is a way to	walk
scamper	is a way to	run
flit	is a way to	fly
soar	is a way to	fly
glide	is a way to	fly
swoop	is a way to	dive
plummet	is a way to	fall
plummet	is a way to	drop
descend	is a way to	fall
drop	is a way to	let
spill	is a way to	pour
splash	is a way to	spill
dash	is a way to	scatter
scatter	is a way to	spread
splatter	is a way to	spill
sprinkle	is a way to	scatter
sweep	is a way to	clean
dust	is a way to	clean
tidy	is a way to	clean
polish	is a way to	clean
scrub	is a way to	clean
mop	is a way to	clean
wipe	is a way to	clean
dry	is a way to	clean
rinse	is a way to	clean
brush	is a way to	clean
swab	is a way to	clean
swish	is a way to	swab
slosh	is a way to	pour
splash	is a way to	pour
slop	is a way to	pour
slosh	is a way to	spill
sprinkle	is a way to	spread
teeter	is a way to	balance
scamper	is a way to	move
wade	is a way to	walk
scat	is a way to	flee
flee	is a way to	move
canter	is a way to	gallop
wend	is a way to	walk
fumble	is a way to	write
gesticulate	is a way to	speak
hesitate	is a way to	speak
stutter	is a way to	talk
falter	is a way to	walk
retrace	is a way to	go
muddle	is a way to	walk
dawdle	is a way to	stroll
plod	is a way to	move
shun	is a way to	walk
slumber	is a way to	sleep
snooze	is a way to	sleep
pout	is a way to	scowl
chortle	is a way to	laugh
roar	is a way to	cry
yell	is a way to	talk
hiss	is a way to	talk
grumble	is a way to	speak
hop	is a way to	run
skipper	is a way to	run
glide	is a way to	walk
bound	is a way to	run
dive	is a way to	jump
vault	is a way to	jump
climb	is a way to	ascend
float	is a way to	drift
drift	is a way to	sail
twirl	is a way to	turn
swing	is a way to	turn
whirl	is a way to	turn
rotate	is a way to	turn
caper	is a way to	move
jump	is a way to	move
pounce	is a way to	jump
dart	is a way to	move
sidle	is a way to	approach
sneak	is a way to	approach
plod	is a way to	run
prance	is a way to	run
hop	is a way to	walk
jump	is a way to	leap
jump	is a way to	spring
bounce	is a way to	spring
crawl	is a way to	slither
slither	is a way to	slide
slink	is a way to	creep
crouch	is a way to	hide
crouch	is a way to	sneak
crouch	is a way to	lie down
cringe	is a way to	recoil
cringe	is a way to	retreat
cringe	is a way to	withdraw
lean	is a way to	rest
incline	is a way to	stand
incline	is a way to	rest
incline	is a way to	lean
slope	is a way to	tilt
slope	is a way to	incline
slope	is a way to	lean
bend	is a way to	twist
bend	is a way to	flex
bend	is a way to	warp
twist	is a way to	spin
twist	is a way to	rotate
turn	is a way to	change
whisper	is a way to	say
shamble	is a way to	move
hide	is a way to	move
relax	is a way to	sit
sit	is a way to	wait
hover	is a way to	float
drift	is a way to	float
float	is a way to	swim
paddle	is a way to	swim
splash	is a way to	enter water
splash	is a way to	exit water
dive	is a way to	enter water
dive	is a way to	exit water
jump	is a way to	fly
fly	is a way to	soar
soar	is a way to	glide
slide	is a way to	slip
slip	is a way to	fall
fall	is a way to	drop
drop	is a way to	lose
lose	is a way to	misplace
misplace	is a way to	forget
forget	is a way to	neglect
neglect	is a way to	ignore
ignore	is a way to	disregard
disregard	is a way to	dismiss
dismiss	is a way to	reject
reject	is a way to	refuse
refuse	is a way to	decline
decline	is a way to	diminish
diminish	is a way to	reduce
stride	is a way to	run
dodge	is a way to	move
sneak	is a way to	hide
peep	is a way to	see
peek	is a way to	see
glimpse	is a way to	see
stare	is a way to	gaze
peruse	is a way to	read
scan	is a way to	read
browse	is a way to	read
skim	is a way to	read
flip	is a way to	turn
flick	is a way to	flip
turn	is a way to	move
swish	is a way to	move
swirl	is a way to	turn
spin	is a way to	move
twirl	is a way to	move
whir	is a way to	move
whirl	is a way to	spin
swing	is a way to	move
wiggle	is a way to	move
wobble	is a way to	move
strutter	is a way to	walk
shambling	is a way to	move
mince	is a way to	walk
mosey	is a way to	walk
ramble	is a way to	walk
dawdling	is a way to	move
wander	is a way to	move
saunter	is a way to	move
strutter	is a way to	move
march	is a way to	move
trudge	is a way to	move
tramp	is a way to	move
wink	is a way to	flirt
lunge	is a way to	run
sneer	is a way to	scowl
fidget	is a way to	wait
glance	is a way to	stare
hurry	is a way to	sprint
hurry	is a way to	dash
mosey	is a way to	amble
creep	is a way to	creep
hurry	is a way to	rush
creep	is a way to	inch
mosey	is a way to	stroll
hurry	is a way to	speed
creep	is a way to	slink
sneak	is a way to	enter
creep	is a way to	enter
creep	is a way to	climb
prance	is a way to	move
tread	is a way to	walk
shamble	is a way to	run
sulk	is a way to	walk
meander	is a way to	move
promenade	is a way to	walk
amble	is a way to	move
stroll	is a way to	move
march	is a way to	run
tramp	is a way to	run
canter	is a way to	move
lilt	is a way to	run
lilt	is a way to	move
sulk	is a way to	move
whisper	is a way to	converse
walk	is a way to	go
creep	is a way to	run
creep	is a way to	be stealthy
crawl	is a way to	run
crawl	is a way to	climb
dash	is a way to	zoom
dash	is a way to	speed
prance	is a way to	skip
prance	is a way to	hop
sashay	is a way to	strut
sashay	is a way to	parade
sashay	is a way to	stroll
prance	is a way to	march
prance	is a way to	step
creep	is a way to	slip
creep	is a way to	glide
creep	is a way to	glide smoothly
creep	is a way to	sneak past
creep	is a way to	hide from
creep	is a way to	hide in
creep	is a way to	disappear
creep	is a way to	vanish
creep	is a way to	fade
creep	is a way to	dissolve
creep	is a way to	evade
creep	is a way to	escape
creep	is a way to	flee
creep	is a way to	hide out
creep	is a way to	conceal oneself
creep	is a way to	cover up
creep	is a way to	keep secret
creep	is a way to	keep hidden
creep	is a way to	keep concealed
creep	is a way to	remain hidden
creep	is a way to	be invisible
creep	is a way to	be unnoticed
creep	is a way to	be overlooked
creep	is a way to	be ignored
tiptread	is a way to	step
mope	is a way to	sulk
lope	is a way to	gallop
tiptread	is a way to	walk slowly
dash	is a way to	flee
stroll	is a way to	wander
scurry	is a way to	dart
creep	is a way to	creep up
creep	is a way to	approach
dash	is a way to	hasten
creep	is a way to	stalk
rush	is a way to	hasten
stumble	is a way to	falter
creep	is a way to	move stealthily
creep	is a way to	slink away
lurch	is a way to	stagger
stroll	is a way to	stroll along
creep	is a way to	crawl slowly
tiptread	is a way to	tread carefully
whisper	is a way to	mutter
wince	is a way to	react
titter	is a way to	laugh
fumble	is a way to	touch
shuffle	is a way to	move
scurry	is a way to	hide
leer	is a way to	look
sneak	is a way to	steal
scowl	is a way to	frown
sulk	is a way to	feel
stumble	is a way to	stumble
scurry	is a way to	flee
slouch	is a way to	bend
scurry	is a way to	scurry
mow	is a way to	cut
frown	is a way to	pout
chatter	is a way to	speak
stumble	is a way to	move
mumble	is a way to	speak loudly
speak	is a way to	communicate
chant	is a way to	recite
recite	is a way to	quote
quote	is a way to	cite
cite	is a way to	reference
gesture	is a way to	communicate
drone	is a way to	recite
wheeze	is a way to	breathe heavily
wheeze	is a way to	gasp
howl	is a way to	cry
roar	is a way to	shout
squeak	is a way to	cry
creak	is a way to	open
creak	is a way to	shut
rustle	is a way to	move quietly
rustle	is a way to	shake
click	is a way to	snap
crack	is a way to	break
boom	is a way to	explode
chime	is a way to	sound
drone	is a way to	buzz
babble	is a way to	speak unclearly
sparkle	is a way to	shine
wink	is a way to	blink
nod	is a way to	signal
wink	is a way to	signal
toss	is a way to	throw
creak	is a way to	move
teeter	is a way to	stand
sway	is a way to	stand
rock	is a way to	sit
peek	is a way to	stare
gander	is a way to	look
scan	is a way to	look
goggle	is a way to	look
peer	is a way to	look
peek	is a way to	view
peer	is a way to	see
watch	is a way to	look
behold	is a way to	see
regard	is a way to	look
glance	is a way to	gaze
eye	is a way to	look
behold	is a way to	regard
examine	is a way to	look
scrutinize	is a way to	look
view	is a way to	see
look	is a way to	see
behold	is a way to	gaze
glance	is a way to	peer
glance	is a way to	gawk
gawk	is a way to	glance
peer	is a way to	view
look	is a way to	view
glance	is a way to	behold
view	is a way to	look
behold	is a way to	examine
stare	is a way to	view
regard	is a way to	behold
gaze	is a way to	view
linger	is a way to	stay
linger	is a way to	exist
hover	is a way to	fly
skip	is a way to	dance
twiddle	is a way to	turn
whirl	is a way to	move
swish	is a way to	wave
wave	is a way to	signal
flag	is a way to	signal
signal	is a way to	communicate
yell	is a way to	communicate
scream	is a way to	cry
sob	is a way to	cry
cry	is a way to	grieve
mourn	is a way to	grieve
lament	is a way to	grieve
bewail	is a way to	grieve
protest	is a way to	express
demonstrate	is a way to	show
exemplify	is a way to	show
illustrate	is a way to	explain
describe	is a way to	explain
narrate	is a way to	tell
recount	is a way to	tell
recite	is a way to	tell
read	is a way to	learn
memorize	is a way to	learn
memorise	is a way to	remember
recall	is a way to	remember
recall	is a way to	retrieve
retrieve	is a way to	recall
recall	is a way to	bring back
bring back	is a way to	retrieve
bring back	is a way to	recall
recall	is a way to	recollect
recollect	is a way to	remember
recall	is a way to	think
think	is a way to	reflect
ponder	is a way to	reflect
contemplate	is a way to	reflect
reflect	is a way to	think
ruminate	is a way to	think
ruminate	is a way to	ponder
meditate	is a way to	reflect
ruminate	is a way to	reflect
reflect	is a way to	consider
consider	is a way to	think
deliberate	is a way to	think
whisper	is a way to	tell
creep	is a way to	go
creep	is a way to	steal
sputter	is a way to	speak
hiss	is a way to	breathe
sniff	is a way to	smell
sniff	is a way to	investigate
squirm	is a way to	wriggle
twitch	is a way to	react
tap	is a way to	play
tap	is a way to	signal
drum	is a way to	play
peek	is a way to	investigate
browse	is a way to	search
scan	is a way to	examine
scan	is a way to	inspect
creep	is a way to	inspect
creep	is a way to	explore
paw	is a way to	grasp
paw	is a way to	hold
nod	is a way to	agree
wag	is a way to	signal
whine	is a way to	protest
scream	is a way to	shout
snort	is a way to	blow
whoop	is a way to	shout
shriek	is a way to	cry
shriek	is a way to	scream
choke	is a way to	suffocate
choke	is a way to	gag
choke	is a way to	swallow
chat	is a way to	talk
chat	is a way to	gossip
drone	is a way to	speak
yell	is a way to	speak
glare	is a way to	look
blow	is a way to	kiss
peck	is a way to	kiss
nuzzle	is a way to	touch
shrug	is a way to	dismiss
shake	is a way to	greet
kiss	is a way to	greet
wave	is a way to	greet
beckon	is a way to	signal
murmur	is a way to	communicate
point	is a way to	direct
indicate	is a way to	direct
wave	is a way to	direct
signify	is a way to	communicate
hint	is a way to	suggest
whisper	is a way to	suggest
mention	is a way to	refer
hint	is a way to	refer
sulk	is a way to	be mad
plod	is a way to	march
trample	is a way to	run
stagger	is a way to	stumble
swoon	is a way to	pass out
swoop	is a way to	fall
slide	is a way to	glide
swing	is a way to	dance
slip	is a way to	slide
sniff	is a way to	detect
swerve	is a way to	change direction
tiptop	is a way to	stand
tiptop	is a way to	climb
twist	is a way to	contort
twitch	is a way to	move
twitch	is a way to	spasm
twirl	is a way to	dance
walk	is a way to	stride
yelp	is a way to	scream
yell	is a way to	shout
yell	is a way to	scream
yell	is a way to	cry out
whisper	is a way to	murmur
sulk	is a way to	look
fidget	is a way to	sit
stumble	is a way to	step
shiver	is a way to	tremble
sigh	is a way to	breathe
pound	is a way to	hit
pause	is a way to	stop
poke	is a way to	prod
post	is a way to	stand
prate	is a way to	talk
present	is a way to	give
pretend	is a way to	act
promenade	is a way to	stroll
prink	is a way to	dress
preen	is a way to	groom
protest	is a way to	object
puck	is a way to	move
purge	is a way to	cleanse
quit	is a way to	stop
queue	is a way to	line
quail	is a way to	fear
quiver	is a way to	shake
rail	is a way to	guide
rake	is a way to	gather
rally	is a way to	gather
rant	is a way to	speak
rate	is a way to	count
ream	is a way to	sew
rebuke	is a way to	scold
recount	is a way to	count
reduce	is a way to	decrease
rehash	is a way to	talk
relate	is a way to	compare
relay	is a way to	pass
rekindle	is a way to	spark
relax	is a way to	calm
repel	is a way to	ward
rephrase	is a way to	reword
research	is a way to	investigate
rescue	is a way to	save
reset	is a way to	restart
resolve	is a way to	decide
rest	is a way to	stop
whisper	is a way to	whisper loudly
march	is a way to	stroll
whisper	is a way to	roar
walk	is a way to	amble
creep	is a way to	creep quietly
walk	is a way to	saunter
whisper	is a way to	hiss
stroll	is a way to	stroll
huff	is a way to	breathe
squirm	is a way to	move
chuck	is a way to	laugh
holler	is a way to	shout
hiccough	is a way to	cough
cluck	is a way to	talk
splutter	is a way to	speak
whine	is a way to	cry
growl	is a way to	talk
wince	is a way to	hurt
shush	is a way to	talk
fumble	is a way to	play
flit	is a way to	move
creep	is a way to	lurk
glance	is a way to	see
snuggle	is a way to	cuddle
yawn	is a way to	open
bark	is a way to	warn
guffaw	is a way to	laugh
whoop	is a way to	cheer
coo	is a way to	soothe
roar	is a way to	growl
rustle	is a way to	move
whisper	is a way to	warn
hush	is a way to	quiet
chirp	is a way to	call
chirp	is a way to	signal
chuckle	is a way to	find funny
chuckle	is a way to	mock
chuckle	is a way to	tease
chuckle	is a way to	amuse
whoop	is a way to	celebrate
whisper	is a way to	advise
whisper	is a way to	inform
snicker	is a way to	make fun
gurgle	is a way to	sip
gargle	is a way to	spit
crackle	is a way to	break
murmur	is a way to	speak softly
lisp	is a way to	pronounce
lisp	is a way to	mispronounce
sputter	is a way to	stutter
mutter	is a way to	complain
mutter	is a way to	grumble
hiss	is a way to	sneeze
hiss	is a way to	cough
shout	is a way to	scream
blurt	is a way to	speak
drone	is a way to	read
prattle	is a way to	speak
rattle	is a way to	talk
rattle	is a way to	speak
rattle	is a way to	tell
murmur	is a way to	mutter
mumble	is a way to	grumble
lisp	is a way to	talk
gush	is a way to	talk
gush	is a way to	speak
trill	is a way to	talk
trill	is a way to	chatter
snicker	is a way to	smirk
wink	is a way to	communicate
wink	is a way to	tease
drawl	is a way to	speak
drawl	is a way to	talk
drawl	is a way to	sing
drool	is a way to	drool
drool	is a way to	slobber
drool	is a way to	spit
hissing	is a way to	smoke
snore	is a way to	sleep soundly
chirp	is a way to	squawk
mew	is a way to	speak
hush	is a way to	calm
hush	is a way to	soothe
hiss	is a way to	sulk
hiss	is a way to	pout
hiss	is a way to	seethe
hurry	is a way to	hurry
slouch	is a way to	lounge
mosey	is a way to	saunter
creep	is a way to	move slowly
dash	is a way to	run quickly
creep	is a way to	move unseen
stumble	is a way to	walk unsteadily
yelp	is a way to	shout loudly
hiss	is a way to	breathe loudly
creep	is a way to	move cautiously
dash	is a way to	run fast
yelp	is a way to	cry loudly
hiss	is a way to	express anger
snicker	is a way to	laugh silently
rush	is a way to	hurry fast
yelp	is a way to	bark loudly
hiss	is a way to	express displeasure
creep	is a way to	move silently
creep	is a way to	move unobserved
loiter	is a way to	walk
trot	is a way to	walk
crouch	is a way to	stand
